fill	y	density	scaled	count	n	x	group	showSelectedlegendfill	violinwidth	width	ymin	ymax	xmin	xmax	xminv	xmaxv
#619CFF	0.793916340250422	0.0181605779974876	0.144536778942579	0.908028899874379	50	0.80685466588217	3	Gamma(2,1/3)	0.0401445981712388	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98193493082294	3.01806506917706
#619CFF	0.799653094332387	0.0180987223400441	0.144044480873239	0.904936117002207	50	0.806873894116722	3	Gamma(2,1/3)	0.0400078640588649	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98199646117351	3.01800353882649
#619CFF	0.805389848414353	0.0178614955066749	0.142156435108469	0.893074775333746	50	0.806947637625121	3	Gamma(2,1/3)	0.0394834657769181	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98223244040039	3.01776755959961
#619CFF	0.811126602496318	0.01745870179126	0.138950672262571	0.872935089563002	50	0.807072848678667	3	Gamma(2,1/3)	0.0385930760628095	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98263311577174	3.01736688422826
#619CFF	0.816863356578283	0.0169034148024194	0.134531242838747	0.845170740120968	50	0.807245463260853	3	Gamma(2,1/3)	0.0373655945894879	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98318548243473	3.01681451756527
#619CFF	0.822600110660249	0.0162155892443478	0.129056962744149	0.810779462217391	50	0.80745927832173	3	Gamma(2,1/3)	0.0358451319343615	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98386969062954	3.01613030937046
#619CFF	0.828336864742214	0.0154230126339091	0.122748987835316	0.771150631695453	50	0.807705655930445	3	Gamma(2,1/3)	0.0340931133834989	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98465809897743	3.01534190102257
#619CFF	0.83407361882418	0.0145521896102595	0.115818263775501	0.727609480512976	50	0.807976356947048	3	Gamma(2,1/3)	0.0321681283765509	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98552434223055	3.01447565776945
#619CFF	0.839810372906145	0.0136310505067923	0.108487083072352	0.681552525339615	50	0.808262699045234	3	Gamma(2,1/3)	0.0301319179005614	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98644063694475	3.01355936305525
#619CFF	0.845547126988111	0.0126877945078051	0.100979877969589	0.634389725390256	50	0.808555916324643	3	Gamma(2,1/3)	0.0280468172469815	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98737893223886	3.01262106776114
#619CFF	0.851283881070076	0.0117497611634848	0.0935142390374168	0.587488058174242	50	0.808847510107786	3	Gamma(2,1/3)	0.0259732614557412	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98831203234492	3.01168796765508
#619CFF	0.857020635152042	0.0108430236513401	0.0862976780133159	0.542151182567003	50	0.809129375377379	3	Gamma(2,1/3)	0.0239688862053017	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98921400120761	3.01078599879239
#619CFF	0.862757389234007	0.00999220877388932	0.0795261951959646	0.499610438694466	50	0.809393856731238	3	Gamma(2,1/3)	0.022088129911196	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99006034153996	3.00993965846004
#619CFF	0.868494143315973	0.00921482971529551	0.0733391748730372	0.460741485764776	50	0.80963551008184	3	Gamma(2,1/3)	0.0203697060846911	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99083363226189	3.00916636773811
#619CFF	0.874230897397938	0.0085250533621855	0.0678493687510585	0.426252668109275	50	0.809849931560079	3	Gamma(2,1/3)	0.0188449311283293	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99151978099225	3.00848021900775
#619CFF	0.879967651479904	0.00793250120209115	0.0631333525214344	0.396625060104557	50	0.8100341302638	3	Gamma(2,1/3)	0.0175350736796413	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99210921684416	3.00789078315584
#619CFF	0.885704405561869	0.00744214590290116	0.0592307027548823	0.372107295145058	50	0.81018656040676	3	Gamma(2,1/3)	0.0164511259963769	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99259699330163	3.00740300669837
#619CFF	0.891441159643835	0.00705440447547051	0.0561447383659087	0.352720223773525	50	0.810307092358412	3	Gamma(2,1/3)	0.0155940098957385	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99298269554692	3.00701730445308
#619CFF	0.8971779137258	0.00676611752715136	0.0538503143158042	0.338305876357568	50	0.810396708236568	3	Gamma(2,1/3)	0.0149567414288491	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99326946635702	3.00673053364298
#619CFF	0.902914667807766	0.00657127443358002	0.0522995931246667	0.328563721679001	50	0.810457276483014	3	Gamma(2,1/3)	0.0145260338985632	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99346328474565	3.00653671525435
#619CFF	0.908651421889731	0.00645520248592747	0.051375797337902	0.322760124296373	50	0.810493358204989	3	Gamma(2,1/3)	0.0142694527645205	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99357874625597	3.00642125374403
#619CFF	0.914388175971696	0.00640408440092427	0.0509689576793241	0.320204220046214	50	0.810509248595116	3	Gamma(2,1/3)	0.0141564544347306	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99362959550437	3.00637040449563
#619CFF	0.920124930053662	0.00640241873287752	0.0509557009264664	0.320120936643876	50	0.810509766378892	3	Gamma(2,1/3)	0.0141527724167666	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99363125241246	3.00636874758754
#619CFF	0.925861684135627	0.0064338034074922	0.0512054859155562	0.32169017037461	50	0.81050001024809	3	Gamma(2,1/3)	0.0142221493469125	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99360003279389	3.00639996720611
#619CFF	0.931598438217593	0.00648171308406024	0.0515867904275758	0.324085654203012	50	0.810485117212652	3	Gamma(2,1/3)	0.0143280553766988	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99355237508049	3.00644762491951
#619CFF	0.937335192299558	0.00653018115882625	0.0519725391305739	0.326509057941312	50	0.810470050595491	3	Gamma(2,1/3)	0.0144351957653959	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99350416190557	3.00649583809443
#619CFF	0.943071946381524	0.00656348282992519	0.0522375811504211	0.32817414149626	50	0.810459698553829	3	Gamma(2,1/3)	0.0145088102838811	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99347103537225	3.00652896462775
#619CFF	0.948808700463489	0.00656915407848532	0.0522827175992487	0.328457703924266	50	0.810457935609225	3	Gamma(2,1/3)	0.0145213467788433	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99346539394952	3.00653460605048
#619CFF	0.954545454545455	0.00653716480833687	0.052028120742881	0.326858240416844	50	0.810467879682492	3	Gamma(2,1/3)	0.0144506333689464	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99349721498397	3.00650278501603
#619CFF	0.954545454545455	0.00653716480833687	0.052028120742881	0.326858240416844	50	0.814532120317508	3	Gamma(2,1/3)	0.0144506333689464	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99349721498397	3.00650278501603
#619CFF	0.948808700463489	0.00656915407848532	0.0522827175992487	0.328457703924266	50	0.814542064390775	3	Gamma(2,1/3)	0.0145213467788433	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99346539394952	3.00653460605048
#619CFF	0.943071946381524	0.00656348282992519	0.0522375811504211	0.32817414149626	50	0.814540301446171	3	Gamma(2,1/3)	0.0145088102838811	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99347103537225	3.00652896462775
#619CFF	0.937335192299558	0.00653018115882625	0.0519725391305739	0.326509057941312	50	0.814529949404509	3	Gamma(2,1/3)	0.0144351957653959	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99350416190557	3.00649583809443
#619CFF	0.931598438217593	0.00648171308406024	0.0515867904275758	0.324085654203012	50	0.814514882787348	3	Gamma(2,1/3)	0.0143280553766988	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99355237508049	3.00644762491951
#619CFF	0.925861684135627	0.0064338034074922	0.0512054859155562	0.32169017037461	50	0.81449998975191	3	Gamma(2,1/3)	0.0142221493469125	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99360003279389	3.00639996720611
#619CFF	0.920124930053662	0.00640241873287752	0.0509557009264664	0.320120936643876	50	0.814490233621108	3	Gamma(2,1/3)	0.0141527724167666	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99363125241246	3.00636874758754
#619CFF	0.914388175971696	0.00640408440092427	0.0509689576793241	0.320204220046214	50	0.814490751404884	3	Gamma(2,1/3)	0.0141564544347306	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99362959550437	3.00637040449563
#619CFF	0.908651421889731	0.00645520248592747	0.051375797337902	0.322760124296373	50	0.814506641795011	3	Gamma(2,1/3)	0.0142694527645205	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99357874625597	3.00642125374403
#619CFF	0.902914667807766	0.00657127443358002	0.0522995931246667	0.328563721679001	50	0.814542723516986	3	Gamma(2,1/3)	0.0145260338985632	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99346328474565	3.00653671525435
#619CFF	0.8971779137258	0.00676611752715136	0.0538503143158042	0.338305876357568	50	0.814603291763432	3	Gamma(2,1/3)	0.0149567414288491	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99326946635702	3.00673053364298
#619CFF	0.891441159643835	0.00705440447547051	0.0561447383659087	0.352720223773525	50	0.814692907641588	3	Gamma(2,1/3)	0.0155940098957385	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99298269554692	3.00701730445308
#619CFF	0.885704405561869	0.00744214590290116	0.0592307027548823	0.372107295145058	50	0.81481343959324	3	Gamma(2,1/3)	0.0164511259963769	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99259699330163	3.00740300669837
#619CFF	0.879967651479904	0.00793250120209115	0.0631333525214344	0.396625060104557	50	0.8149658697362	3	Gamma(2,1/3)	0.0175350736796413	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99210921684416	3.00789078315584
#619CFF	0.874230897397938	0.0085250533621855	0.0678493687510585	0.426252668109275	50	0.815150068439921	3	Gamma(2,1/3)	0.0188449311283293	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99151978099225	3.00848021900775
#619CFF	0.868494143315973	0.00921482971529551	0.0733391748730372	0.460741485764776	50	0.81536448991816	3	Gamma(2,1/3)	0.0203697060846911	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99083363226189	3.00916636773811
#619CFF	0.862757389234007	0.00999220877388932	0.0795261951959646	0.499610438694466	50	0.815606143268762	3	Gamma(2,1/3)	0.022088129911196	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99006034153996	3.00993965846004
#619CFF	0.857020635152042	0.0108430236513401	0.0862976780133159	0.542151182567003	50	0.815870624622621	3	Gamma(2,1/3)	0.0239688862053017	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98921400120761	3.01078599879239
#619CFF	0.851283881070076	0.0117497611634848	0.0935142390374168	0.587488058174242	50	0.816152489892214	3	Gamma(2,1/3)	0.0259732614557412	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98831203234492	3.01168796765508
#619CFF	0.845547126988111	0.0126877945078051	0.100979877969589	0.634389725390256	50	0.816444083675357	3	Gamma(2,1/3)	0.0280468172469815	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98737893223886	3.01262106776114
#619CFF	0.839810372906145	0.0136310505067923	0.108487083072352	0.681552525339615	50	0.816737300954766	3	Gamma(2,1/3)	0.0301319179005614	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98644063694475	3.01355936305525
#619CFF	0.83407361882418	0.0145521896102595	0.115818263775501	0.727609480512976	50	0.817023643052952	3	Gamma(2,1/3)	0.0321681283765509	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98552434223055	3.01447565776945
#619CFF	0.828336864742214	0.0154230126339091	0.122748987835316	0.771150631695453	50	0.817294344069555	3	Gamma(2,1/3)	0.0340931133834989	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98465809897743	3.01534190102257
#619CFF	0.822600110660249	0.0162155892443478	0.129056962744149	0.810779462217391	50	0.81754072167827	3	Gamma(2,1/3)	0.0358451319343615	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98386969062954	3.01613030937046
#619CFF	0.816863356578283	0.0169034148024194	0.134531242838747	0.845170740120968	50	0.817754536739147	3	Gamma(2,1/3)	0.0373655945894879	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98318548243473	3.01681451756527
#619CFF	0.811126602496318	0.01745870179126	0.138950672262571	0.872935089563002	50	0.817927151321333	3	Gamma(2,1/3)	0.0385930760628095	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98263311577174	3.01736688422826
#619CFF	0.805389848414353	0.0178614955066749	0.142156435108469	0.893074775333746	50	0.818052362374879	3	Gamma(2,1/3)	0.0394834657769181	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98223244040039	3.01776755959961
#619CFF	0.799653094332387	0.0180987223400441	0.144044480873239	0.904936117002207	50	0.818126105883278	3	Gamma(2,1/3)	0.0400078640588649	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98199646117351	3.01800353882649
#619CFF	0.793916340250422	0.0181605779974876	0.144536778942579	0.908028899874379	50	0.81814533411783	3	Gamma(2,1/3)	0.0401445981712388	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98193493082294	3.01806506917706
#619CFF	0.788179586168456	0.0180429316503782	0.143600452793273	0.902146582518911	50	0.818108762983516	3	Gamma(2,1/3)	0.0398845367716692	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98205195845275	3.01794804154725
#619CFF	0.782442832086491	0.0177474512369758	0.141248777246398	0.887372561848789	50	0.818016910969821	3	Gamma(2,1/3)	0.0392313668965059	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98234588489657	3.01765411510343
#619CFF	0.776706078004525	0.0172814604971746	0.13754004063255	0.864073024858732	50	0.817872054709059	3	Gamma(2,1/3)	0.0382012779310874	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98280942493101	3.01719057506899
#619CFF	0.77096932392256	0.0166545489929199	0.132550564553123	0.832727449645994	50	0.817677175179106	3	Gamma(2,1/3)	0.0368154679403087	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98343303942686	3.01656696057314
#619CFF	0.765232569840594	0.0158856714573325	0.126431206325071	0.794283572866624	50	0.817438164582379	3	Gamma(2,1/3)	0.0351158370302507	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98419787333639	3.01580212666361
#619CFF	0.759495815758629	0.014999338703813	0.119377043110512	0.749966935190652	50	0.817162642265089	3	Gamma(2,1/3)	0.0331565672184105	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98507954475172	3.01492045524828
#619CFF	0.753759061676663	0.0140196110566874	0.111579566709919	0.70098055283437	50	0.816858087535979	3	Gamma(2,1/3)	0.0309908447002972	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98605411988487	3.01394588011513
#619CFF	0.748022307594698	0.0129721585777775	0.103243080535416	0.648607928888876	50	0.816532480101193	3	Gamma(2,1/3)	0.0286754140529289	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98709606367618	3.01290393632382
#619CFF	0.742285553512732	0.0118832445768777	0.094576609553197	0.594162228843883	50	0.816193984081875	3	Gamma(2,1/3)	0.02626833124889	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.988179250938	3.011820749062
#619CFF	0.736548799430767	0.0107787756910053	0.0857863400348827	0.538938784550266	50	0.815850652725111	3	Gamma(2,1/3)	0.0238268638230121	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98927791127964	3.01072208872036
#619CFF	0.730812045348802	0.00968406440808077	0.0770737295261256	0.484203220404038	50	0.815510354582865	3	Gamma(2,1/3)	0.0214069659225924	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99036686533483	3.00963313466517
#619CFF	0.725075291266836	0.00862343701856082	0.0686323866040722	0.431171850928041	50	0.815180651641185	3	Gamma(2,1/3)	0.0190624116706529	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99142191474821	3.00857808525179
#619CFF	0.719338537184871	0.00761677439694035	0.0606205395785512	0.380838719847018	50	0.814867723999578	3	Gamma(2,1/3)	0.0168371484414457	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99242328320135	3.00757671679865
#619CFF	0.713601783102905	0.00668149253260462	0.053176799181456	0.334074626630231	50	0.814576985531934	3	Gamma(2,1/3)	0.0147696748937535	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99335364629781	3.00664635370219
#619CFF	0.70786502902094	0.00583227480157003	0.0464180277656097	0.291613740078501	50	0.814313000661456	3	Gamma(2,1/3)	0.0128924491481307	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99419839788334	3.00580160211666
#619CFF	0.702128274938974	0.00508118632324133	0.040440249449659	0.254059316162067	50	0.814079519909202	3	Gamma(2,1/3)	0.0112321415765477	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99494553629055	3.00505446370945
#619CFF	0.696391520857009	0.00443792702266923	0.0353206641951363	0.221896351133461	50	0.81387955856014	3	Gamma(2,1/3)	0.00981019420543695	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99558541260755	3.00441458739245
#619CFF	0.690654766775043	0.00391185706238878	0.0311337678547276	0.195592853119439	50	0.813716026281842	3	Gamma(2,1/3)	0.00864729800420702	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99610871589811	3.00389128410189
#619CFF	0.684918012693078	0.00351102295074423	0.0279436011433252	0.175551147537212	50	0.813591424383908	3	Gamma(2,1/3)	0.00776124006334622	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99650744197149	3.00349255802851
#619CFF	0.679181258611112	0.0032370906398776	0.0257634230748497	0.16185453199388	50	0.813506270738428	3	Gamma(2,1/3)	0.00715570302882115	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99677993363703	3.00322006636297
#619CFF	0.673444504529147	0.00309420493608947	0.024626221418309	0.154710246804473	50	0.813461853785473	3	Gamma(2,1/3)	0.00683984914114297	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99692206788649	3.00307793211351
#619CFF	0.667707750447181	0.00308615225413645	0.0245621315687734	0.154307612706823	50	0.813459350556767	3	Gamma(2,1/3)	0.00682204840367475	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99693007821835	3.00306992178165
#619CFF	0.661970996365216	0.00321658188045814	0.0256001975416642	0.160829094022907	50	0.8134998954568	3	Gamma(2,1/3)	0.00711036769279832	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99680033453824	3.00319966546176
#619CFF	0.65623424228325	0.00348911131587011	0.0277692103763293	0.174455565793506	50	0.813584613009295	3	Gamma(2,1/3)	0.00771280362165267	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99652923837026	3.00347076162974
#619CFF	0.650497488201285	0.00390876764898861	0.0311091797682832	0.195438382449431	50	0.813715065917536	3	Gamma(2,1/3)	0.00864046874692503	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99611178906388	3.00388821093612
#619CFF	0.64476073411932	0.00448229372131017	0.0356737707820943	0.224114686065509	50	0.813893350237782	3	Gamma(2,1/3)	0.00990826835755763	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9955412792391	3.0044587207609
#619CFF	0.639023980037354	0.0052079786716271	0.0414493669806528	0.260398933581355	50	0.814118934137665	3	Gamma(2,1/3)	0.0115124205345103	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99481941075947	3.00518058924053
#619CFF	0.633287225955389	0.00608781744309652	0.0484518457582875	0.304390872154826	50	0.81439243775828	3	Gamma(2,1/3)	0.0134573351699918	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9939441991735	3.0060558008265
#619CFF	0.627550471873423	0.00712257967313108	0.0566873325209514	0.356128983656554	50	0.814714100346435	3	Gamma(2,1/3)	0.0157447135746471	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99291487889141	3.00708512110859
#619CFF	0.621813717791458	0.00831142724000651	0.066149156808354	0.415571362000325	50	0.815083661366525	3	Gamma(2,1/3)	0.0183727030508451	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99173228362712	3.00826771637288
#619CFF	0.616076963709492	0.00965157169385205	0.0768151258487333	0.482578584692603	50	0.815500254010722	3	Gamma(2,1/3)	0.0213351396318001	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99039918716569	3.00960081283431
#619CFF	0.610340209627527	0.0111388222735417	0.0886518861268791	0.556941113677087	50	0.815962575553596	3	Gamma(2,1/3)	0.0246227594922387	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98891975822849	3.01108024177151
#619CFF	0.604603455545561	0.0127693509561677	0.101628971095917	0.638467547808385	50	0.81646943602926	3	Gamma(2,1/3)	0.028227100652512	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98729780470637	3.01270219529363
#619CFF	0.598866701463596	0.0145279207948956	0.115625112632297	0.726396039744778	50	0.81701609893341	3	Gamma(2,1/3)	0.0321144813042488	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98554848341309	3.01445151658691
#619CFF	0.59312994738163	0.0164022746849072	0.130542758639944	0.820113734245361	50	0.817598754065071	3	Gamma(2,1/3)	0.0362578066849512	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98368398699177	3.01631601300823
#619CFF	0.587393193299665	0.0183783199369756	0.146269747936113	0.918915996848781	50	0.818213020619881	3	Gamma(2,1/3)	0.040625924408046	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98171833401638	3.01828166598362
#619CFF	0.581656439217699	0.0204406046426407	0.16268310155628	1.02203023213203	50	0.818854095271315	3	Gamma(2,1/3)	0.0451846774849067	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97966689513179	3.02033310486821
#619CFF	0.575919685135734	0.0225729018297645	0.179653671943292	1.12864509148822	50	0.819516933759247	3	Gamma(2,1/3)	0.0498981956213112	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97754581197041	3.02245418802959
#619CFF	0.570182931053768	0.0247589344312145	0.197051912842936	1.23794672156073	50	0.820196476251196	3	Gamma(2,1/3)	0.0547304977862854	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97537127599617	3.02462872400383
#619CFF	0.564446176971803	0.0269836045459997	0.214757662772555	1.34918022729999	50	0.820888029466169	3	Gamma(2,1/3)	0.0596482095371983	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97315830570826	3.02684169429174
#619CFF	0.558709422889838	0.0292304344966454	0.232639778856249	1.46152172483227	50	0.821586471210649	3	Gamma(2,1/3)	0.064614906386839	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97092329212592	3.02907670787408
#619CFF	0.552972668807872	0.0314869151934452	0.250598703495468	1.57434575967226	50	0.822287912952516	3	Gamma(2,1/3)	0.0696029365512266	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96867867855195	3.03132132144805
#619CFF	0.547235914725907	0.0337427700200667	0.268552646946335	1.68713850100333	50	0.822989160138556	3	Gamma(2,1/3)	0.0745895832075114	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96643468755662	3.03356531244338
#619CFF	0.541499160643941	0.0359901664933394	0.286439271881879	1.79950832466697	50	0.823687777990291	3	Gamma(2,1/3)	0.0795575323754	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96419911043107	3.03580088956893
#619CFF	0.535762406561976	0.0382237394463727	0.304215877902313	1.91118697231864	50	0.824382098710598	3	Gamma(2,1/3)	0.0844949241642557	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96197728412608	3.03802271587392
#619CFF	0.53002565248001	0.040440425291262	0.321858082461673	2.0220212645631	50	0.825071169963198	3	Gamma(2,1/3)	0.0893949864049654	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95977225611777	3.04022774388223
#619CFF	0.524288898398045	0.0426384394086649	0.339351682095104	2.13192197043325	50	0.825754436987528	3	Gamma(2,1/3)	0.0942537741335311	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95758580163991	3.04241419836009
#619CFF	0.518552144316079	0.0448189310485784	0.356705823476943	2.24094655242892	50	0.826432257035444	3	Gamma(2,1/3)	0.0990738278076037	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95541677748658	3.04458322251342
#619CFF	0.512815390234114	0.0469832311299545	0.373931099152119	2.34916155649773	50	0.827105043831785	3	Gamma(2,1/3)	0.103858089470467	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95326385973829	3.04673614026171
#619CFF	0.507078636152148	0.0491327865673044	0.391039024853385	2.45663932836522	50	0.827773247159361	3	Gamma(2,1/3)	0.10860975757768	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95112560909004	3.04887439090996
#619CFF	0.501341882070183	0.0512686159855472	0.408037707633543	2.56343079927736	50	0.828437183664374	3	Gamma(2,1/3)	0.113331083835552	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.949001012274	3.050998987726
#619CFF	0.495605127988217	0.0533908228574768	0.424927971013979	2.66954114287384	50	0.829096885512017	3	Gamma(2,1/3)	0.118022296974343	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94688996636155	3.05311003363845
#619CFF	0.489868373906252	0.0554982497256378	0.441700602998665	2.77491248628189	50	0.82975199289909	3	Gamma(2,1/3)	0.122680838393526	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94479362272291	3.05520637727709
#619CFF	0.484131619824286	0.0575875412756889	0.458328899243317	2.87937706378445	50	0.830401462804245	3	Gamma(2,1/3)	0.12729929105241	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94271531902642	3.05728468097358
#619CFF	0.478394865742321	0.0596549175697791	0.474782775901393	2.98274587848895	50	0.831044120209149	3	Gamma(2,1/3)	0.13186929926506	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94065881533072	3.05934118466928
#619CFF	0.472658111660355	0.0616952631745743	0.491021520157636	3.08476315872871	50	0.831678374947986	3	Gamma(2,1/3)	0.136379555185675	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93862920016645	3.06137079983355
#619CFF	0.46692135757839	0.0637027841369516	0.506999018979638	3.18513920684758	50	0.832302425932637	3	Gamma(2,1/3)	0.140817251076529	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93663223701556	3.06336776298444
#619CFF	0.461184603496425	0.0656717421846318	0.522669602488826	3.28358710923159	50	0.832914489383739	3	Gamma(2,1/3)	0.145169702284364	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93467363397204	3.06532636602796
#619CFF	0.455447849414459	0.0675971845660119	0.537993852624626	3.37985922830059	50	0.833513025706152	3	Gamma(2,1/3)	0.149425960577083	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93275831774031	3.06724168225969
